date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:57:52	3421/3421	---MCZ	200	added ('OK')	text/css	etag:W/%22fe5770f6284cb32ea936cff6ba545170%22	https://www.rapidtables.com/lib/pcircle/percircle.css	D:/My%20Web%20Sites/test1/www.rapidtables.com/lib/pcircle/percircle.css	(from https://www.rapidtables.com/calc/grade/high-school-gpa-calculator.html)
15:57:52	8278/8278	---M--	200	added ('OK')	binary/octet-stream	etag:%2267de68ad80d1c0f3ec8e30bc25bdde9f%22	https://www.rapidtables.com/lib/pcircle/percircle.js	D:/My%20Web%20Sites/test1/www.rapidtables.com/lib/pcircle/percircle.js	(from https://www.rapidtables.com/calc/grade/high-school-gpa-calculator.html)
15:57:52	1973/1973	---M--	200	added ('OK')	image/png	etag:%22a18d42e7f3801ad631fbbfee983351c4%22	https://www.rapidtables.com/calc/math/lib/weighted-average.png	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/lib/weighted-average.png	(from https://www.rapidtables.com/calc/math/weighted-average-calculator.html)
15:57:53	8215/8215	---MCZ	200	added ('OK')	text/css	etag:W/%22f9dc61cde1f5e6f1de3d07a53932fce2%22	https://www.rapidtables.com/lib/mathquill-0.10.0/mathquill.css	D:/My%20Web%20Sites/test1/www.rapidtables.com/lib/mathquill-0.10.0/mathquill.css	(from https://www.rapidtables.com/calc/math/calculator.html)
15:57:53	1406/1406	---MCZ	200	added ('OK')	image/x-icon	etag:W/%22c806a889244425655ea45035551f022a%22	https://www.rapidtables.com/lib/favicon.ico	D:/My%20Web%20Sites/test1/www.rapidtables.com/lib/favicon.ico	(from https://www.rapidtables.com/calc/math/calculator.html)
15:57:54	3938/3938	---M-Z	200	added ('OK')	text/css	etag:%225eb03e2d-f62%22	http://cdnjs.cloudflare.com/ajax/libs/cookieconsent2/3.0.3/cookieconsent.min.css	D:/My%20Web%20Sites/test1/cdnjs.cloudflare.com/ajax/libs/cookieconsent2/3.0.3/cookieconsent.min.css	(from https://www.rapidtables.com/calc/math/calculator.html)
15:57:55	19802/19802	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03e2d-4d5a%22	http://cdnjs.cloudflare.com/ajax/libs/cookieconsent2/3.0.3/cookieconsent.min.js	D:/My%20Web%20Sites/test1/cdnjs.cloudflare.com/ajax/libs/cookieconsent2/3.0.3/cookieconsent.min.js	(from https://www.rapidtables.com/calc/math/calculator.html)
15:57:55	1327/1327	---M--	200	added ('OK')	image/png	etag:%22f2a18030890ccf4b19e909043a4a3258%22	https://www.rapidtables.com/lib/icons/glyphicons_all/glyphicons/png/glyphicons_435_undo.png	D:/My%20Web%20Sites/test1/www.rapidtables.com/lib/icons/glyphicons_all/glyphicons/png/glyphicons_435_undo.png	(from https://www.rapidtables.com/calc/math/calculator.html)
15:57:55	1327/1327	---M--	200	added ('OK')	image/png	etag:%224a54a7f9d288003f59cd1c66fe0686f4%22	https://www.rapidtables.com/lib/icons/glyphicons_all/glyphicons/png/glyphicons_434_redo.png	D:/My%20Web%20Sites/test1/www.rapidtables.com/lib/icons/glyphicons_all/glyphicons/png/glyphicons_434_redo.png	(from https://www.rapidtables.com/calc/math/calculator.html)
15:57:56	1230/1230	---M--	200	added ('OK')	image/png	etag:%22016df359ee372630e04f678d13e2e265%22	https://www.rapidtables.com/lib/icons/glyphicons_all/glyphicons/png/glyphicons_210_left_arrow.png	D:/My%20Web%20Sites/test1/www.rapidtables.com/lib/icons/glyphicons_all/glyphicons/png/glyphicons_210_left_arrow.png	(from https://www.rapidtables.com/calc/math/calculator.html)
15:57:56	1226/1226	---M--	200	added ('OK')	image/png	etag:%22d37de11e0618602aed996ad354e3b7b6%22	https://www.rapidtables.com/lib/icons/glyphicons_all/glyphicons/png/glyphicons_211_right_arrow.png	D:/My%20Web%20Sites/test1/www.rapidtables.com/lib/icons/glyphicons_all/glyphicons/png/glyphicons_211_right_arrow.png	(from https://www.rapidtables.com/calc/math/calculator.html)
15:57:56	1287/1287	---M--	200	added ('OK')	image/png	etag:%22d19ef748d77c00ff42f0f8a4b15bce15%22	https://www.rapidtables.com/lib/icons/glyphicons_all/glyphicons/png/glyphicons_256_delete.png	D:/My%20Web%20Sites/test1/www.rapidtables.com/lib/icons/glyphicons_all/glyphicons/png/glyphicons_256_delete.png	(from https://www.rapidtables.com/calc/math/calculator.html)
15:57:57	1430/1430	---M--	200	added ('OK')	image/png	etag:%2225161315c50e81db661c7377d0b52b7c%22	https://www.rapidtables.com/lib/icons/glyphicons_all/glyphicons/png/glyphicons_194_circle_question_mark.png	D:/My%20Web%20Sites/test1/www.rapidtables.com/lib/icons/glyphicons_all/glyphicons/png/glyphicons_194_circle_question_mark.png	(from https://www.rapidtables.com/calc/math/calculator.html)
15:57:57	1259/1259	---M--	200	added ('OK')	image/png	etag:%22c0040f94c7b4dacc29b4f132594fd40e%22	https://www.rapidtables.com/lib/icons/glyphicons_all/glyphicons/png/glyphicons_016_bin.png	D:/My%20Web%20Sites/test1/www.rapidtables.com/lib/icons/glyphicons_all/glyphicons/png/glyphicons_016_bin.png	(from https://www.rapidtables.com/calc/math/calculator.html)
15:57:58	72365/72365	---M--	200	added ('OK')	binary/octet-stream	etag:%22dc9ae35bfdf6a9be3b7b61ea0d175e9b%22	https://www.rapidtables.com/lib/mathquill-0.10.0/mathquill.min.js	D:/My%20Web%20Sites/test1/www.rapidtables.com/lib/mathquill-0.10.0/mathquill.min.js	(from https://www.rapidtables.com/calc/math/calculator.html)
15:57:59	85589/85589	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/2.2.0/jquery.min.js	D:/My%20Web%20Sites/test1/ajax.googleapis.com/ajax/libs/jquery/2.2.0/jquery.min.js	(from https://www.rapidtables.com/calc/math/calculator.html)
15:57:59	45891/45891	---M--	200	added ('OK')	binary/octet-stream	etag:%22ae77558db7a66fe3e96ab53b2b3bc926%22	https://www.rapidtables.com/lib/pegjs/parser-nobn.js	D:/My%20Web%20Sites/test1/www.rapidtables.com/lib/pegjs/parser-nobn.js	(from https://www.rapidtables.com/calc/math/calculator.html)
15:57:59	6880/6880	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2011:52:11%20GMT	https://www.rapidtables.com/calc/math/calculator-help.html	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/calculator-help.html	(from https://www.rapidtables.com/calc/math/calculator.html)
15:57:59	958/958	---M--	200	added ('OK')	binary/octet-stream	etag:%22d2edfc4482f2de800cde7ecddaf7c56f%22	https://www.rapidtables.com/convert/number.js	D:/My%20Web%20Sites/test1/www.rapidtables.com/convert/number.js	(from https://www.rapidtables.com/calc/math/adding-fractions-calculator.html)
15:58:00	5402/5402	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2013:03:54%20GMT	https://www.rapidtables.com/math/algebra/logarithm/Logarithm_of_0.html	D:/My%20Web%20Sites/test1/www.rapidtables.com/math/algebra/logarithm/Logarithm_of_0.html	(from https://www.rapidtables.com/calc/math/anti-log-calculator.html)
15:58:00	5679/5679	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2013:03:57%20GMT	https://www.rapidtables.com/math/algebra/logarithm/Logarithm_of_Infinity.html	D:/My%20Web%20Sites/test1/www.rapidtables.com/math/algebra/logarithm/Logarithm_of_Infinity.html	(from https://www.rapidtables.com/calc/math/anti-log-calculator.html)
15:58:00	5706/5706	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2013:03:59%20GMT	https://www.rapidtables.com/math/algebra/logarithm/Logarithm_of_Negative_Number.html	D:/My%20Web%20Sites/test1/www.rapidtables.com/math/algebra/logarithm/Logarithm_of_Negative_Number.html	(from https://www.rapidtables.com/calc/math/anti-log-calculator.html)
15:58:01	18598/18598	---M--	200	added ('OK')	binary/octet-stream	etag:%22b2520c7d08baed3c7cfa6c0ecaa250f7%22	https://www.rapidtables.com/lib/bignumber/bignumber9.0.0.min.js	D:/My%20Web%20Sites/test1/www.rapidtables.com/lib/bignumber/bignumber9.0.0.min.js	(from https://www.rapidtables.com/calc/math/base-calculator.html)
15:58:01	1966/1966	---M--	200	added ('OK')	image/gif	etag:%22f994618d2e0b9b1f492a1f0e30edc395%22	https://www.rapidtables.com/calc/math/convolution/conv1.gif	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/convolution/conv1.gif	(from https://www.rapidtables.com/calc/math/convolution-calculator.html)
15:58:02	1665/1665	---M--	200	added ('OK')	image/gif	etag:%22ed74dbbf6d77ca50b4c00e85bcfdae53%22	https://www.rapidtables.com/calc/math/convolution/conv2.gif	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/convolution/conv2.gif	(from https://www.rapidtables.com/calc/math/convolution-calculator.html)
15:58:02	8950/8950	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Nov%202020%2013:07:33%20GMT	https://www.rapidtables.com/math/trigonometry/cos.html	D:/My%20Web%20Sites/test1/www.rapidtables.com/math/trigonometry/cos.html	(from https://www.rapidtables.com/calc/math/Cos_Calculator.html)
15:58:03	10862/10862	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Mar%202021%2007:05:02%20GMT	https://www.rapidtables.com/calc/math/remainder-calculator.html?x1=	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/remainder-calculatorca77.html	(from https://www.rapidtables.com/calc/math/division-calculator.html)
15:58:03	20004/20004	---MCZ	200	added ('OK')	text/html	date:Sun,%2014%20Mar%202021%2009:40:42%20GMT	https://www.rapidtables.com/calc/math/Exponent_Calculator.html?x1=2&x2=5	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/Exponent_Calculator37ea.html	(from https://www.rapidtables.com/calc/math/Exponent_Calculator.html)
15:58:04	20004/20004	---MCZ	200	added ('OK')	text/html	date:Sun,%2014%20Mar%202021%2009:40:42%20GMT	https://www.rapidtables.com/calc/math/Exponent_Calculator.html?x1=2&x2=-5	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/Exponent_Calculator7b9e.html	(from https://www.rapidtables.com/calc/math/Exponent_Calculator.html)
15:58:04	20004/20004	---MCZ	200	added ('OK')	text/html	date:Sun,%2014%20Mar%202021%2009:40:42%20GMT	https://www.rapidtables.com/calc/math/Exponent_Calculator.html?x1=-2&x2=5	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/Exponent_Calculator13a7.html	(from https://www.rapidtables.com/calc/math/Exponent_Calculator.html)
15:58:05	20004/20004	---MCZ	200	added ('OK')	text/html	date:Sun,%2014%20Mar%202021%2009:40:42%20GMT	https://www.rapidtables.com/calc/math/Exponent_Calculator.html?x1=-2&x2=-5	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/Exponent_Calculator2773.html	(from https://www.rapidtables.com/calc/math/Exponent_Calculator.html)
15:58:05	31494/31494	---M--	200	added ('OK')	binary/octet-stream	etag:%2206bae4674d0dbb9b888ad22e83c0e763%22	https://www.rapidtables.com/lib/bignumber/decimal.min.js	D:/My%20Web%20Sites/test1/www.rapidtables.com/lib/bignumber/decimal.min.js	(from https://www.rapidtables.com/calc/math/Exponent_Calculator.html)
15:58:05	4920/4920	---M--	200	added ('OK')	binary/octet-stream	etag:%22cf06c9ba7bec75c319beb97d72cee8fe%22	https://www.rapidtables.com/lib/utils/mathview.js	D:/My%20Web%20Sites/test1/www.rapidtables.com/lib/utils/mathview.js	(from https://www.rapidtables.com/calc/math/fractions-calculator.html)
15:58:07	11778/11778	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Apr%202021%2016:57:16%20GMT	https://www.rapidtables.com/calc/math/1/	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/1/index.html	(from https://www.rapidtables.com/calc/math/Exponent_Calculator.html)
15:58:08	60174/60174	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2025%20Jan%202021%2022:04:10%20GMT	https://stackpath.bootstrapcdn.com/bootstrap/4.5.0/js/bootstrap.min.js	D:/My%20Web%20Sites/test1/stackpath.bootstrapcdn.com/bootstrap/4.5.0/js/bootstrap.min.js	(from https://www.rapidtables.com/calc/math/fractions-calculator.html)
15:58:08	5315/5315	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2013:03:19%20GMT	https://www.rapidtables.com/math/algebra/ln/Ln_of_0.html	D:/My%20Web%20Sites/test1/www.rapidtables.com/math/algebra/ln/Ln_of_0.html	(from https://www.rapidtables.com/calc/math/Ln_Calc.html)
15:58:08	5663/5663	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2013:03:23%20GMT	https://www.rapidtables.com/math/algebra/ln/Ln_of_Infinity.html	D:/My%20Web%20Sites/test1/www.rapidtables.com/math/algebra/ln/Ln_of_Infinity.html	(from https://www.rapidtables.com/calc/math/Ln_Calc.html)
15:58:08	5469/5469	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2013:03:25%20GMT	https://www.rapidtables.com/math/algebra/ln/Ln_of_Negative_Number.html	D:/My%20Web%20Sites/test1/www.rapidtables.com/math/algebra/ln/Ln_of_Negative_Number.html	(from https://www.rapidtables.com/calc/math/Ln_Calc.html)
15:58:09	460/460	---M--	200	added ('OK')	image/gif	etag:%226e231dadef1cfd3f8b502374c665cfc0%22	https://www.rapidtables.com/calc/math/lib/pythagorean-theorem.gif	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/lib/pythagorean-theorem.gif	(from https://www.rapidtables.com/calc/math/pythagorean-calculator.html)
15:58:09	544/544	---M--	200	added ('OK')	image/gif	etag:%22b108501be4852744df3ce2e8b7011580%22	https://www.rapidtables.com/calc/math/lib/pyth-calc-c.gif	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/lib/pyth-calc-c.gif	(from https://www.rapidtables.com/calc/math/pythagorean-calculator.html)
15:58:09	513/513	---M--	200	added ('OK')	image/gif	etag:%22318ff5f79f05d448bc63c14b6823060c%22	https://www.rapidtables.com/calc/math/lib/pyth-calc-a.gif	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/lib/pyth-calc-a.gif	(from https://www.rapidtables.com/calc/math/pythagorean-calculator.html)
15:58:10	518/518	---M--	200	added ('OK')	image/gif	etag:%227975a348f717d3f48e68e1475a50131e%22	https://www.rapidtables.com/calc/math/lib/pyth-calc-b.gif	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/lib/pyth-calc-b.gif	(from https://www.rapidtables.com/calc/math/pythagorean-calculator.html)
15:58:10	961/961	---M--	200	added ('OK')	image/gif	etag:%224d805412c53e916233e7d80422b1d198%22	https://www.rapidtables.com/math/algebra/quadratic_equation/quadratic_solution.gif	D:/My%20Web%20Sites/test1/www.rapidtables.com/math/algebra/quadratic_equation/quadratic_solution.gif	(from https://www.rapidtables.com/calc/math/Quadratic_Calculator.html)
15:58:11	826/826	---M--	200	added ('OK')	image/gif	etag:%221b25ed8791911e753f940f3f996aadb3%22	https://www.rapidtables.com/math/algebra/quadratic_equation/quadratic_solution2.gif	D:/My%20Web%20Sites/test1/www.rapidtables.com/math/algebra/quadratic_equation/quadratic_solution2.gif	(from https://www.rapidtables.com/calc/math/Quadratic_Calculator.html)
15:58:11	8787/8787	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Nov%202020%2013:07:40%20GMT	https://www.rapidtables.com/math/trigonometry/sin.html	D:/My%20Web%20Sites/test1/www.rapidtables.com/math/trigonometry/sin.html	(from https://www.rapidtables.com/calc/math/Sin_Calculator.html)
15:58:12	897/897	---M--	200	added ('OK')	image/png	etag:%2206af1dd9947798b7d0d0deeddb9a603e%22	https://www.rapidtables.com/calc/math/lib/population-mean.png	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/lib/population-mean.png	(from https://www.rapidtables.com/calc/math/standard-deviation-calculator.html)
15:58:12	1613/1613	---M--	200	added ('OK')	image/png	etag:%22337883c654b5f51658f2f7a14b2b88e5%22	https://www.rapidtables.com/calc/math/lib/population-std.png	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/lib/population-std.png	(from https://www.rapidtables.com/calc/math/standard-deviation-calculator.html)
15:58:12	902/902	---M--	200	added ('OK')	image/png	etag:%22143850bbcc4d92646252ff8f8444c83e%22	https://www.rapidtables.com/calc/math/lib/sample-mean.png	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/lib/sample-mean.png	(from https://www.rapidtables.com/calc/math/standard-deviation-calculator.html)
15:58:13	1620/1620	---M--	200	added ('OK')	image/png	etag:%22548cc3ef018fac8ed1a47dcade515998%22	https://www.rapidtables.com/calc/math/lib/sample-std.png	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/lib/sample-std.png	(from https://www.rapidtables.com/calc/math/standard-deviation-calculator.html)
15:58:13	856/856	---M--	200	added ('OK')	image/png	etag:%2245ef5032e4a5c4eeb037502ea7a3fa24%22	https://www.rapidtables.com/calc/math/lib/random-mean.png	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/lib/random-mean.png	(from https://www.rapidtables.com/calc/math/standard-deviation-calculator.html)
15:58:13	1561/1561	---M--	200	added ('OK')	image/png	etag:%22d5747bfb68bd3557930cef8710a72539%22	https://www.rapidtables.com/calc/math/lib/random-std.png	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/lib/random-std.png	(from https://www.rapidtables.com/calc/math/standard-deviation-calculator.html)
15:58:15	8750/8750	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Nov%202020%2013:07:42%20GMT	https://www.rapidtables.com/math/trigonometry/tan.html	D:/My%20Web%20Sites/test1/www.rapidtables.com/math/trigonometry/tan.html	(from https://www.rapidtables.com/calc/math/Tan_Calculator.html)
15:58:17	93100/93100	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	http://ajax.googleapis.com/ajax/libs/jquery/1.10.2/jquery.min.js	D:/My%20Web%20Sites/test1/ajax.googleapis.com/ajax/libs/jquery/1.10.2/jquery.min.js	(from https://www.rapidtables.com/calc/math/standard-deviation-calculator.html)
15:58:17	1240/1240	---M--	200	added ('OK')	image/png	etag:%22a0ac24dd85e82dd44cf5d04a9704a7e6%22	https://www.rapidtables.com/calc/math/lib/population-var.png	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/lib/population-var.png	(from https://www.rapidtables.com/calc/math/variance-calculator.html)
15:58:17	1293/1293	---M--	200	added ('OK')	image/png	etag:%229e20b9d93e17c38d1641aa741cfd83e5%22	https://www.rapidtables.com/calc/math/lib/sample-var.png	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/lib/sample-var.png	(from https://www.rapidtables.com/calc/math/variance-calculator.html)
15:58:17	1220/1220	---M--	200	added ('OK')	image/png	etag:%22dd799c59a9d4d8e9d3989fc690f1b557%22	https://www.rapidtables.com/calc/math/lib/random-var.png	D:/My%20Web%20Sites/test1/www.rapidtables.com/calc/math/lib/random-var.png	(from https://www.rapidtables.com/calc/math/variance-calculator.html)
15:58:18	1058/1058	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%228d65b2d7dad125effa1b3b6ecf80c2f7%22	https://www.rapidtables.com/lib/icons/material/svg/settings_white_24dp.svg	D:/My%20Web%20Sites/test1/www.rapidtables.com/lib/icons/material/svg/settings_white_24dp.svg	(from https://www.rapidtables.com/tools/random-number-generator.html)
15:58:19	3693/3693	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2013:25:26%20GMT	https://www.rapidtables.com/tools/my-location.html	D:/My%20Web%20Sites/test1/www.rapidtables.com/tools/my-location.html	(from https://www.rapidtables.com/tools/pie-chart.html)
15:58:19	473/473	---M--	200	added ('OK')	binary/octet-stream	etag:%22bb865113b4915c3dd72b3c6b517b2836%22	https://www.rapidtables.com/convert/length/unitnav.js	D:/My%20Web%20Sites/test1/www.rapidtables.com/convert/length/unitnav.js	(from https://www.rapidtables.com/convert/length/inch-to-mm.html)
15:58:20	12799/12799	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Mar%202021%2008:19:31%20GMT	https://www.rapidtables.com/tools/ruler-cm.html?cm=	D:/My%20Web%20Sites/test1/www.rapidtables.com/tools/ruler-cmcb52.html	(from https://www.rapidtables.com/convert/length/inch-to-mm.html)
